418240474	20150318	201503	2015	2015.2137	SPY	INTELLIGENCE						SPY			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	3	1	3	2.343308865048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://linux.sys-con.com/node/3313480
418240475	20150318	201503	2015	2015.2137	SPY	OPERATIVE						SPY			NGA	ABUJA	NGA								0	042	042	04	1	1.9	7	1	7	-7.49370277078086	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240476	20150318	201503	2015	2015.2137	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	2.343308865048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://linux.sys-con.com/node/3313480
418240477	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								FRA	PARIS	FRA								0	036	036	03	1	4.0	6	1	6	0.63856960408684	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20150318230000	http://www.almasalla.travel/News-123979.html
418240478	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								FRA	PARIS	FRA								0	036	036	03	1	4.0	2	1	2	0.63856960408684	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Seychelles	SE	SE		-4.5833	55.6667	SE	1	Seychelles	SE	SE		-4.5833	55.6667	SE	20150318230000	http://www.almasalla.travel/News-123979.html
418240479	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								FRA	PARIS	FRA								0	036	036	03	1	4.0	1	1	1	0.63856960408684	1	Seychelles	SE	SE		-4.5833	55.6667	SE	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	1	Seychelles	SE	SE		-4.5833	55.6667	SE	20150318230000	http://www.almasalla.travel/News-123979.html
418240480	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								FRA	PARIS	FRA								0	036	036	03	1	4.0	1	1	1	0.63856960408684	1	Seychelles	SE	SE		-4.5833	55.6667	SE	1	Seychelles	SE	SE		-4.5833	55.6667	SE	1	Seychelles	SE	SE		-4.5833	55.6667	SE	20150318230000	http://www.almasalla.travel/News-123979.html
418240481	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								ITA	ITALY	ITA								0	111	111	11	3	-2.0	1	1	1	0.63856960408684	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20150318230000	http://www.almasalla.travel/News-123979.html
418240482	20150318	201503	2015	2015.2137	SYC	SEYCHELLES	SYC								ITA	ITALY	ITA								0	111	111	11	3	-2.0	1	1	1	0.63856960408684	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150318230000	http://www.almasalla.travel/News-123979.html
418240483	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR																		1	086	086	08	2	9.0	15	2	15	0	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20150318230000	https://ca.news.yahoo.com/u-allies-may-send-troops-syria-trainees-army-224257963.html
418240484	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR																		1	1384	138	13	3	-7.0	5	1	5	-6.14657210401891	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150318230000	http://www.usatoday.com/story/news/world/2015/03/18/downed-predator-shot-down-in-syria/24973681/
418240485	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR																		1	173	173	17	4	-5.0	2	1	2	-6.51041666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://au.ibtimes.com/former-us-air-force-man-tried-joining-islamic-state-authorities-allege-1430726
418240486	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	072	072	07	2	8.3	4	1	4	-6.14657210401891	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150318230000	http://www.usatoday.com/story/news/world/2015/03/18/downed-predator-shot-down-in-syria/24973681/
418240487	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								MIL	ARMY CHIEF						MIL			1	086	086	08	2	9.0	4	1	4	0	1	Syria	SY	SY		35	38	SY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20150318230000	http://www.reuters.com/article/2015/03/18/us-mideast-crisis-syria-usa-idUSKBN0ME2YD20150318
418240488	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								MIL	ARMY CHIEF						MIL			1	086	086	08	2	9.0	21	3	21	0	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150318230000	http://www.dailymail.co.uk/wires/reuters/article-3001544/Some-U-S-allies-send-troops-Syria-trainees-Army-chief.html
418240489	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								MIL	MILITARY OFFICIAL						MIL			1	1384	138	13	3	-7.0	5	1	5	-6.14657210401891	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150318230000	http://www.usatoday.com/story/news/world/2015/03/18/downed-predator-shot-down-in-syria/24973681/
418240490	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								RAD	EXTREMIST						RAD			0	051	051	05	1	3.4	1	1	1	-5.64362714013951	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	France	FR	FR		46	2	FR	20150318230000	http://www.amren.com/news/2015/03/nation-mourns-after-22-die-in-museum-terror-attack-which-saw-westerners-hunted-on-cruise-ship-buses/
418240491	20150318	201503	2015	2015.2137	SYR	SYRIA	SYR								RAD	EXTREMIST						RAD			0	173	173	17	4	-5.0	4	1	4	-6.51041666666666	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150318230000	http://au.ibtimes.com/former-us-air-force-man-tried-joining-islamic-state-authorities-allege-1430726
418240492	20150318	201503	2015	2015.2137	SYR	SYRIAN	SYR								TUR	TURKISH	TUR								0	010	010	01	1	0.0	2	1	2	-4.07523510971787	4	Handarat, ?alab, Syria	SY	SY09	26319	36.2889	37.1609	-2541987	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240493	20150318	201503	2015	2015.2137	SYR	SYRIAN	SYR								USA	AMERICAN	USA								1	010	010	01	1	0.0	1	1	1	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240494	20150318	201503	2015	2015.2137	SYR	SYRIAN	SYR								USA	AMERICAN	USA								1	010	010	01	1	0.0	1	1	1	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240495	20150318	201503	2015	2015.2137	SYR	SYRIAN	SYR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240496	20150318	201503	2015	2015.2137	SYRCVL	SYRIA	SYR					CVL			TUR	TURKISH	TUR								0	010	010	01	1	0.0	3	1	3	-4.07523510971787	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240497	20150318	201503	2015	2015.2137	SYRMIL	SYRIA	SYR					MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240498	20150318	201503	2015	2015.2137	SYRMIL	SYRIAN	SYR					MIL			USA	AMERICAN	USA								1	010	010	01	1	0.0	4	1	4	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240499	20150318	201503	2015	2015.2137	SYRMIL	SYRIAN	SYR					MIL			USA	AMERICAN	USA								1	190	190	19	4	-10.0	6	1	6	-4.07523510971787	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240500	20150318	201503	2015	2015.2137	TMP	EAST TIMOR	TMP								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	2	1	2	-3.78388554216868	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240501	20150318	201503	2015	2015.2137	TMP	EAST TIMOR	TMP								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	1	1	1	-3.78388554216868	1	Rwanda	RW	RW		-2	30	RW	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240502	20150318	201503	2015	2015.2137	TMP	EAST TIMOR	TMP								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-3.78388554216868	1	East Timor	TT	TT		-8.73308	126.321	TT	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240503	20150318	201503	2015	2015.2137	TTO	TRINIDAD	TTO								CVL	IMMIGRANT						CVL			1	172	172	17	4	-5.0	10	1	10	-7.22477064220183	4	Crimea, MaranhãBR, Brazil	BR	BR13	18585	-5.41667	-43.4	-639022	4	Crimea, MaranhãBR, Brazil	BR	BR13	18585	-5.41667	-43.4	-639022	4	Crimea, MaranhãBR, Brazil	BR	BR13	18585	-5.41667	-43.4	-639022	20150318230000	http://napavalleyregister.com/news/world/around-the-globe/article_d5a9c40e-2bed-5e40-b4cd-0c0129d5c932.html
418240504	20150318	201503	2015	2015.2137	TUN	TUNISIAN	TUN																		0	080	080	08	2	5.0	3	1	3	-0.53455517373043	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418240505	20150318	201503	2015	2015.2137	TUN	TUNISIAN	TUN																		1	190	190	19	4	-10.0	6	2	6	-7.32565462282308	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20150318230000	http://helenair.com/news/world/middle-east/museum-attack-in-tunisian-capital-kills-gunmen-slain/article_87886561-df2e-5ca3-ab1c-576e6c19e3f6.html
418240506	20150318	201503	2015	2015.2137	TUN	TUNISIAN	TUN																		1	190	190	19	4	-10.0	2	1	2	-7.16577540106952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150318230000	http://www.northjersey.com/news/museum-attack-in-tunisian-capital-kills-20-2-gunmen-slain-1.1291214
418240507	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN																		1	190	190	19	4	-10.0	1	1	1	-7.16577540106952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	United Arab Emirates	AE	AE		24	54	AE	20150318230000	http://www.northjersey.com/news/museum-attack-in-tunisian-capital-kills-20-2-gunmen-slain-1.1291214
418240508	20150318	201503	2015	2015.2137	TUN	SOUSSE	TUN								CVL	TOURIST						CVL			1	043	043	04	1	2.8	10	1	10	-0.66889632107023	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	20150318230000	http://www.telegraph.co.uk/news/worldnews/africaandindianocean/tunisia/11481710/What-does-the-Foreign-Office-say-about-travelling-to-Tunisia.html
418240509	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	6	2	6	-6.85144881150514	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Itaka, Zabaykal'skiy Kray, Russia	RS	RS93	25047	53.8882	118.709	-2916789	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20150318230000	http://www.WLOX.com/story/28551421/the-latest-white-house-condemns-tunisia-terrorist-attack
418240510	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								EURCVL	EUROPEAN	EUR					CVL			0	042	042	04	1	1.9	2	1	2	-8.25335892514395	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	Syria	SY	SY		35	38	SY	20150318230000	http://www.newsadvance.com/news/world/wire/museum-attack-in-tunisian-capital-kills-gunmen-slain/article_99971aa2-566f-508a-827e-36154f9f9e05.html
418240511	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								FRA	PARIS	FRA								0	036	036	03	1	4.0	2	1	2	-6.03790215954164	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	20150318230000	http://www.couriermail.com.au/news/world/gunmen-in-tunisia-shoot-dead-tourists-at-national-bardo-museum/story-fnihsmjt-1227268741752?nk=75bb0742b750c9c6cb639ebe97309fb5
418240512	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								FRA	FRENCH	FRA								0	0841	084	08	2	7.0	1	1	1	-6.03790215954164	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20150318230000	http://www.couriermail.com.au/news/world/gunmen-in-tunisia-shoot-dead-tourists-at-national-bardo-museum/story-fnihsmjt-1227268741752?nk=75bb0742b750c9c6cb639ebe97309fb5
418240513	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								GOV	MAYOR						GOV			0	043	043	04	1	2.8	1	1	1	-0.53455517373043	1	Tunisia	TS	TS		34	9	TS	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418240514	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								GTM	GUATEMALA	GTM								0	043	043	04	1	2.8	2	1	2	-0.53455517373043	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418240515	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								GTM	GUATEMALA	GTM								0	043	043	04	1	2.8	2	1	2	-0.53455517373043	1	Tunisia	TS	TS		34	9	TS	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418240516	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								GTMGOV	GUATEMALA	GTM					GOV			0	043	043	04	1	2.8	2	1	2	-0.53455517373043	1	Tunisia	TS	TS		34	9	TS	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	4	San Benito, Jutiapa, Guatemala	GT	GT11	65161	14.3833	-89.6167	-1140989	20150318230000	http://www.iri.org/resource/washington-diplomat-profiles-iri-president-mark-green-and-work-iri
418240517	20150318	201503	2015	2015.2137	TUN	TUNISIAN	TUN								ITA	ITALY	ITA								0	190	190	19	4	-10.0	4	2	4	-6.85144881150514	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150318230000	http://www.WLOX.com/story/28551421/the-latest-white-house-condemns-tunisia-terrorist-attack
418240518	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	1	1	1	-6.92497938994229	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20150318230000	http://www.japantoday.com/category/world/view/5-japanese-reported-among-20-killed-in-tunisia-museum-attack
418240519	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	1	1	1	-6.92497938994229	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sousse, Susah, Tunisia	TS	TS23	39456	35.8254	10.637	-731250	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20150318230000	http://www.japantoday.com/category/world/view/5-japanese-reported-among-20-killed-in-tunisia-museum-attack
418240520	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	6	1	6	-6.92497938994229	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Japan	JA	JA		36	138	JA	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20150318230000	http://www.japantoday.com/category/world/view/5-japanese-reported-among-20-killed-in-tunisia-museum-attack
418240521	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	10	1	8	-6.92497938994229	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20150318230000	http://www.japantoday.com/category/world/view/5-japanese-reported-among-20-killed-in-tunisia-museum-attack
418240522	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								POL	POLE	POL								0	010	010	01	1	0.0	1	1	1	-6.84931506849315	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20150318230000	http://www.whig.com/story/28551425/the-latest-white-house-condemns-tunisia-terrorist-attack
418240523	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								TUR	TURKEY	TUR								1	017	017	01	1	0.0	1	1	1	-0.65789473684211	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Germany	GM	GM		51	9	GM	1	Turkey	TU	TU		39	35	TU	20150318230000	ANS TV, Baku/BBC Monitoring/(c) BBC
418240524	20150318	201503	2015	2015.2137	TUN	TUNIS	TUN								TUR	TURKEY	TUR								1	017	017	01	1	0.0	4	1	4	-0.65789473684211	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20150318230000	ANS TV, Baku/BBC Monitoring/(c) BBC
418240525	20150318	201503	2015	2015.2137	TUN	TUNIS	TUN								TUR	TURKEY	TUR								1	017	017	01	1	0.0	2	1	2	-0.65789473684211	1	Armenia	AM	AM		40	45	AM	4	Kalbacar, K?lb?c?r, Azerbaijan	AJ	AJ26	147321	40.1067	46.0383	-2706493	4	Kalbacar, K?lb?c?r, Azerbaijan	AJ	AJ26	147321	40.1067	46.0383	-2706493	20150318230000	ANS TV, Baku/BBC Monitoring/(c) BBC
418240526	20150318	201503	2015	2015.2137	TUN	TUNISIA	TUN								TUR	TURKEY	TUR								1	190	190	19	4	-10.0	1	1	1	-0.65789473684211	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Germany	GM	GM		51	9	GM	4	Kalbacar, K?lb?c?r, Azerbaijan	AJ	AJ26	147321	40.1067	46.0383	-2706493	20150318230000	ANS TV, Baku/BBC Monitoring/(c) BBC
418240527	20150318	201503	2015	2015.2137	TUN	TUNIS	TUN								TUR	TURKEY	TUR								1	190	190	19	4	-10.0	4	1	4	-0.65789473684211	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Turkey	TU	TU		39	35	TU	4	Kalbacar, K?lb?c?r, Azerbaijan	AJ	AJ26	147321	40.1067	46.0383	-2706493	20150318230000	ANS TV, Baku/BBC Monitoring/(c) BBC
